iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:6854,,,PMLS,,2008-04-27,Walker Rock,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:6977,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7118,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7215,,,PMLS,,2008-06-15,False Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7276,,,PMLS,,2008-06-21,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7396,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7513,,,PMLS,,2008-07-19,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7608,,,PMLS,,2008-07-19,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7720,,,PMLS,,2008-08-23,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7819,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:7910,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8010,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8114,,,PMLS,,2008-10-05,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8210,,,PMLS,,2008-10-06,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8291,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8383,,,PMLS,,2008-10-07,Dionisio Bay,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8478,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8572,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8660,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8762,,,PMLS,,2008-10-10,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:8842,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9000,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9080,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9176,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9254,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9325,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9417,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9525,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9634,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9758,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9875,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:9981,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10090,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10179,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10258,,,PMLS,,2009-03-19,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10325,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10413,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10502,,,PMLS,,2009-03-20,Dionisio Bay,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10549,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10674,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10810,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:10963,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11106,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11190,,,PMLS,,2009-05-30,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11280,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11416,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11513,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11609,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11713,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11805,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:11902,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12009,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12097,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12196,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12287,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12366,,,PMLS,,2009-12-31,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12442,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12523,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12626,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12707,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12824,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:12951,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13048,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13151,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13280,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13394,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13480,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13560,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13659,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13781,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13863,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:13974,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14042,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14117,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14177,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14269,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14363,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14465,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14543,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14636,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14737,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14837,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:14952,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:15047,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:15155,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Balanophyllia elegans,51799,Balanophyllia (Balanophyllia) elegans,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Scleractinia,,,,Dendrophylliidae,,,Balanophyllia,elegans,imerss.org:PMLS:15253,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
