"id","time_observed_at","observed_on","user_login","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","private_latitude","private_longitude","phylum"
19950709,"2019-01-28T16:55:58+08:00","2019-01-28","donnatalluto","Donna Talluto","casual","false","",7,"Lontra canadensis","North American River Otter","false",41777,"species",48.92950657,-123.47595268,,,"Chordata"
20707108,"2019-02-23T13:25:00-08:00","2019-02-23","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/31924166/square.jpeg",63,"Salvia rosmarinus","Rosemary","true",636795,"species",48.8686321002,-123.3463193698,,,"Tracheophyta"
20821012,"2019-02-27T16:36:00-08:00","2019-02-27","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/32114793/square.jpeg",155,"Bos taurus","Domestic Cattle","true",74113,"species",48.8728120316,-123.3201385178,,,"Chordata"
21306256,"2019-03-16T16:31:00-07:00","2019-03-16","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/32947523/square.jpeg",21,"Cedrus deodara","Deodar cedar","true",69820,"species",48.8795692234,-123.3202270995,,,"Tracheophyta"
21339816,"2019-03-16T11:23:14-07:00","2019-03-16","grrrace","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/33003712/square.jpg",5,"Humulus lupulus","common hop","true",53779,"species",48.9958883333,-123.5726866667,,,"Tracheophyta"
21351516,"2019-03-17T10:18:00-07:00","2019-03-17","grrrace","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/33023596/square.jpg",50,"Persea americana","Avocado","true",62831,"species",48.9966916667,-123.5672833333,,,"Tracheophyta"
21351539,"2019-03-17T11:56:39-07:00","2019-03-17","grrrace","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/33023616/square.jpg",5,"Pinus ponderosa","Western Yellow Pine","false",48461,"species",48.95255,-123.519705,,,"Tracheophyta"
21700093,"2019-03-27T11:20:20-07:00","2019-03-27","sunfishmoonlight","Adam Huggins","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/33602263/square.jpg",45,"Paxistima myrsinites","Oregon Boxwood","true",63893,"species",48.9329185,-123.4793590198,,,"Tracheophyta"
21790233,"2019-03-30T11:18:00-07:00","2019-03-30","ntamblyn","Nancy","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/33751033/square.jpg",179,"Anthocharis julia flora","Flora Orangetip","false",900263,"subspecies",48.8944721731,-123.5255147474,48.9657188,-123.5526373,"Arthropoda"
22182145,"2019-04-07T16:09:21-07:00","2019-04-07","sunfishmoonlight","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/34344654/square.jpg",2664,"Lomatium utriculatum","Foothill desert-parsley","false",56827,"species",48.8684916667,-123.3412866667,,,"Tracheophyta"
22313295,"2019-04-07T15:17:13-07:00","2019-04-07","larissamarie","","research","false","https://static.inaturalist.org/photos/34557703/square.jpg",2693,"Erythronium oregonum","giant white fawn lily","false",59520,"species",49.0095574607,-123.5863934722,,,"Tracheophyta"
24296769,"2019-05-01T10:27:01-07:00","2019-05-01","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/37571642/square.jpg",10,"Erysimum × cheiri","Wallflower","true",55892,"hybrid",48.8780681324,-123.3164656722,,,"Tracheophyta"
24520847,"","","divs","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/37916397/square.jpeg",348,"Calypso bulbosa","Fairy-slipper","false",47215,"species",48.862439,-123.324946,,,"Tracheophyta"
24529844,"","","norah_brown","Norah Brown","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/37929899/square.jpeg",263,"Mopalia muscosa","Mossy Chiton","false",117633,"species",48.897417,-123.411081,,,"Mollusca"
24544157,"2019-05-04T14:59:32-07:00","2019-05-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/37951818/square.jpg",10,"Lavandula stoechas","French lavender","true",61904,"species",48.9239782887,-123.461010838,,,"Tracheophyta"
24588452,"2019-05-03T14:39:58-07:00","2019-05-03","cwood","Charlene Wood","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38021264/square.jpg",9539,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9260466667,-123.4553966667,,,"Chordata"
24591668,"2019-05-04T08:12:32-07:00","2019-05-04","eharrower","Emma Harrower","casual","false","",2104,"Amanita aprica","Sunshine Amanita","false",496850,"species",48.8713001837,-123.3248122036,,,"Basidiomycota"
24591924,"2019-05-04T08:16:11-07:00","2019-05-04","eharrower","Emma Harrower","casual","false","",1052,"Amanita pantherina","Panthercap","false",48418,"species",48.8650001628,-123.3600262552,,,"Basidiomycota"
24687963,"2019-05-04T06:41:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38175474/square.jpg",5005,"Eriophyllum lanatum","common woolly sunflower","false",77049,"species",48.8678972222,-123.3764416667,,,"Tracheophyta"
24687981,"2019-05-04T06:49:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38175695/square.jpg",1572,"Lupinus bicolor","Miniature Lupine","false",50614,"species",48.8616555556,-123.3782583333,,,"Tracheophyta"
24687986,"2019-05-04T06:59:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38175780/square.jpg",2855,"Lupinus bicolor","Miniature Lupine","false",50614,"species",48.8688,-123.3780583333,,,"Tracheophyta"
24688015,"2019-05-04T07:12:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38176070/square.jpg",3074,"Geranium molle","Dove's-foot crane's-bill","false",53076,"species",48.8694527778,-123.3787527778,,,"Tracheophyta"
24688035,"2019-05-04T07:21:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38176296/square.jpg",2461,"Nemophila parviflora","small-flowered nemophila","false",57353,"species",48.8681027778,-123.3763722222,,,"Tracheophyta"
24697672,"2019-05-04T09:31:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38191512/square.jpg",2384,"Scytosiphon lomentaria","Beanweed","false",182932,"species",48.8714055556,-123.3102944444,,,"Ochrophyta"
24715293,"2019-05-04T13:21:01-07:00","2019-05-04","lenachiasson","Lena Dietz Chiasson","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38222094/square.jpg",5,"Osmorhiza berteroi","mountain sweet cicely","true",53166,"species",48.9005038469,-123.4064491746,,,"Tracheophyta"
24806548,"2019-05-04T10:06:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38365229/square.jpg",2596,"Berberis aquifolium","Oregon grape","false",126887,"species",48.8716,-123.3115611111,,,"Tracheophyta"
24824187,"2019-05-04T11:18:00-07:00","2019-05-04","bstarzomski","Brian Starzomski","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38394639/square.jpg",5005,"Rubus laciniatus","Cutleaf Blackberry","false",78891,"species",48.8722527778,-123.3117305556,,,"Tracheophyta"
24849499,"2019-05-09T12:05:23-07:00","2019-05-09","ekreading1","","casual","false","",122,"Zalophus californianus","California Sea Lion","false",41740,"species",48.9084361067,-123.3671209139,,,"Chordata"
24941657,"2019-05-05T11:24:15-07:00","2019-05-05","katiekushneryk","Katie Kushneryk","casual","false","",5,"Hemigrapsus","","false",48343,"genus",48.9652166237,-123.5165927467,,,"Arthropoda"
25328757,"2019-05-18T10:46:31-07:00","2019-05-18","ericstowehiggs","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39432688/square.jpg",16,"Maianthemum dilatatum","false lily of the valley","true",63939,"species",48.8711871274,-123.3197691102,,,"Tracheophyta"
25336308,"2019-05-18T12:40:05-07:00","2019-05-18","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39228625/square.jpg",5,"Magnoliopsida","dicots","true",47124,"class",48.907657424,-123.3728772217,,,"Tracheophyta"
25337354,"2019-05-18T12:57:33-07:00","2019-05-18","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39230160/square.jpg",10,"Rosa nutkana","Nootka rose","true",78883,"species",48.9069916076,-123.3645504714,,,"Tracheophyta"
25337439,"2019-05-18T12:59:06-07:00","2019-05-18","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39230356/square.jpg",5,"Rosa","roses","true",53438,"genus",48.9069161285,-123.364414936,,,"Tracheophyta"
25366267,"2019-05-18T17:00:00-07:00","2019-05-18","lifesabeach","","research","true","https://static.inaturalist.org/photos/39279121/square.jpg",174,"Lophocampa argentata","Silver-spotted Tiger Moth","false",84792,"species",,,48.894185,-123.343427,"Arthropoda"
25478105,"2019-05-04T14:37:18-07:00","2019-05-04","aimeepelletier","Aimee Pelletier","casual","false","https://static.inaturalist.org/photos/39466227/square.jpg",5,"Doronicum","Leopard's-banes","true",61305,"genus",48.8929119381,-123.3912500181,,,"Tracheophyta"
25487767,"2019-05-20T16:22:33-07:00","2019-05-20","wesofunke","","needs_id","true","https://inaturalist-open-data.s3.amazonaws.com/photos/39484110/square.jpg",76,"Crassostreinae","","false",871441,"subfamily",48.9213241564,-123.4805772443,48.9804726195,-123.5692403504,"Mollusca"
25626019,"2019-05-17T19:33:00-03:00","2019-05-17","bobkennedy","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39707644/square.jpg",,"Amelanchier alnifolia","Saskatoon","false",75415,"species",48.873412,-123.29073,,,"Tracheophyta"
25658098,"2019-05-05T18:23:00-07:00","2019-05-05","johndreynolds","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39764737/square.jpg",2301,"Linnaea borealis","Twinflower","false",77780,"species",48.8667861111,-123.3324277778,,,"Tracheophyta"
26036918,"2018-05-15","2018-05-15","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/40393741/square.jpeg",27,"Amara","Sun Beetles","false",130434,"genus",48.948489437,-123.5025344107,,,"Arthropoda"
26161428,"2019-05-23T17:54:19-07:00","2019-05-23","wesofunke","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/40598123/square.jpg",69,"Pinus ponderosa","Western Yellow Pine","true",48461,"species",48.9523889439,-123.5186232266,,,"Tracheophyta"
26293905,"2019-06-02T14:10:12-07:00","2019-06-02","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/40816077/square.jpg",5,"Philadelphus coronarius","Sweet Mock Orange","true",52468,"species",48.9079927421,-123.3711431735,,,"Tracheophyta"
26339628,"2019-06-03T11:02:03-07:00","2019-06-03","wesofunke","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/40893427/square.jpg",19,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.8992980369,-123.4629865832,48.9472072338,-123.5082371013,"Chordata"
26339886,"2019-05-31T12:01:05-07:00","2019-05-31","wesofunke","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/40893914/square.jpg",17,"Lophocampa argentata","Silver-spotted Tiger Moth","false",84792,"species",48.9533851496,-123.4829592182,48.9471764032,-123.5081238482,"Arthropoda"
26342349,"2019-06-03T12:06:12-07:00","2019-06-03","wesofunke","","needs_id","true","https://inaturalist-open-data.s3.amazonaws.com/photos/40897678/square.jpg",26,"Philodromus","Running Crab Spiders","false",56611,"genus",48.8031380523,-123.5875401845,48.9472422802,-123.5081727805,"Arthropoda"
26420011,"2019-06-04T18:57:48-07:00","2019-06-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/41033564/square.jpg",10,"Sambucus nigra","Elder","true",765394,"species",48.9332208038,-123.4794029967,,,"Tracheophyta"
26420249,"2019-06-04T19:03:13-07:00","2019-06-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/41023834/square.jpg",5,"Baptisia australis","tall blue wild indigo","true",83902,"species",48.9331014874,-123.4791450856,,,"Tracheophyta"
26421132,"2019-06-04T19:26:32-07:00","2019-06-04","cheffley","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/41025162/square.jpg",8,"Erysimum","Wallflowers","true",50630,"genus",48.8695245813,-123.3198551069,,,"Tracheophyta"
26504864,"2019-06-04T19:09:33-07:00","2019-06-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/41161811/square.jpg",5,"Alcea","hollyhocks","true",62206,"genus",48.9329055185,-123.4789766093,,,"Tracheophyta"
26683877,"2019-06-02T15:20:47-07:00","2019-06-02","sunfishmoonlight","Adam Huggins","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/41447446/square.jpg",4384,"Chlorochroa","","false",84094,"genus",48.8715333333,-123.3113116667,,,"Arthropoda"
26849039,"2019-06-11T22:38:00-07:00","2019-06-11","jessicakirkwood","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/41715547/square.png",1427,"Pituophis catenifer catenifer","Pacific Gopher Snake","false",51440,"subspecies",48.8908976997,-123.38392794,,,"Chordata"
27478867,"2019-06-22T19:36:35-07:00","2019-06-22","mariacatanzaro","MCat","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/42759106/square.jpg",10,"Allium cernuum","nodding onion","true",116364,"species",48.9286475536,-123.4681266547,,,"Tracheophyta"
28316880,"2019-07-06T11:22:26-07:00","2019-07-06","sunfishmoonlight","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/44130955/square.jpg",18176,"Festuca occidentalis","western fescue","false",59091,"species",48.86135,-123.3639216667,,,"Tracheophyta"
28317205,"2019-07-06T10:52:30-07:00","2019-07-06","sunfishmoonlight","Adam Huggins","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/44131395/square.jpg",9082,"Fungi","Fungi Including Lichens","false",47170,"kingdom",48.8553866667,-123.3584833333,,,""
28403199,"2019-07-07T17:26:08-07:00","2019-07-07","ten_ants","","casual","false","https://static.inaturalist.org/photos/44274787/square.jpg",12,"Kniphofia uvaria","Red Hot Poker","true",56035,"species",48.8772309082,-123.3181271077,,,"Tracheophyta"
28673317,"2019-07-11T16:00:00-07:00","2019-07-11","kcullen","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/44712470/square.jpg",14967,"Megaptera novaeangliae","Humpback Whale","false",41566,"species",48.8822639,-123.3510011,,,"Chordata"
28673874,"2019-07-11T16:00:00-07:00","2019-07-11","kcullen","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/44713493/square.jpg",14967,"Orcinus orca","Orca","false",41521,"species",48.9076079282,-123.3976923047,,,"Chordata"
28852563,"2019-07-14T23:49:38-07:00","2019-07-14","kjstan","Karen Stan","casual","false","",263,"Piranga ludoviciana","Western Tanager","false",9919,"species",48.8680455145,-123.38563364,,,"Chordata"
29143216,"2019-07-04T17:13:21-07:00","2019-07-04","ericstowehiggs","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/45470781/square.jpg",12,"Homo sapiens","Human","true",43584,"species",48.9969066134,-123.5802563212,,,"Chordata"
29494411,"2019-07-24T17:45:00-07:00","2019-07-24","hyles","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/46034921/square.jpeg",13907,"Hyles lineata","White-lined Sphinx","false",49348,"species",48.923646,-123.441473,,,"Arthropoda"
29727326,"2019-07-28T11:38:59-07:00","2019-07-28","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/50663349/square.jpg",10,"Trachelospermum jasminoides","Star jasmine","true",169856,"species",48.9069122728,-123.3630318382,,,"Tracheophyta"
30653672,"2019-08-11T12:41:01-07:00","2019-08-11","activista","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/47901085/square.jpg",22,"Prionyx canadensis","","false",554654,"species",48.9709009485,-123.3548618817,48.8667573179,-123.3146197022,"Arthropoda"
30736558,"2019-08-11T14:37:05-07:00","2019-08-11","caitlin135","Caitlin Robinson","research","false","https://static.inaturalist.org/photos/48037096/square.jpg",6481,"Goodyera oblongifolia","Western Rattlesnake Plantain","false",50719,"species",48.9791749289,-123.5589530566,,,"Tracheophyta"
30849834,"2019-08-14T19:12:42-07:00","2019-08-14","activista","","casual","false","",5,"Chordeiles minor","Common Nighthawk","false",19577,"species",48.8667686144,-123.3143973538,,,"Chordata"
31120500,"2019-08-18T16:20:48-07:00","2019-08-18","caitlin135","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/48675610/square.jpg",3943,"Ganoderma applanatum","artist's bracket","false",48473,"species",49.0040922539,-123.5852800129,,,"Basidiomycota"
